ID,Average User Rating,User Rating Count,Price,Languages,Size,Update_Gap,Name,Subtitle,age_rating,Puzzle,Simulation,Action,Board,In-app Purchases
1262109849,0,18.0,0.0,1.0,44667904.0,0.0,0,0,4,0.0,0.0,1.0,0.0,0
1262359590,1,13.0,0.0,1.0,220890112.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
1262362753,1,290.0,0.0,11.0,97308672.0,83.0,0,0,17,0.0,1.0,0.0,0.0,1
1262425854,0,12.0,0.0,1.0,743293952.0,51.0,0,0,9,0.0,1.0,0.0,0.0,1
1262445849,1,3962.0,0.0,8.0,156393472.0,524.0,0,0,12,0.0,0.0,0.0,0.0,1
1262474954,1,12.0,0.0,1.0,86262784.0,0.0,0,0,17,0.0,0.0,0.0,0.0,0
1262502663,1,269.0,0.0,1.0,83431424.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
1262913745,0,5.0,0.0,19.0,30609408.0,0.0,0,0,9,1.0,0.0,0.0,0.0,0
1262982662,0,22.0,0.0,1.0,320883712.0,429.0,0,0,4,0.0,1.0,0.0,0.0,1
1263110561,0,9.0,0.0,1.0,186983424.0,260.0,0,0,4,0.0,1.0,0.0,0.0,1
1263145102,0,5.0,3.99,1.0,193465344.0,2.0,0,0,4,0.0,1.0,0.0,0.0,0
1263178485,0,20.0,0.0,1.0,210224128.0,336.0,0,0,12,0.0,0.0,0.0,1.0,0
1263205737,1,64.0,0.0,2.0,62216192.0,70.0,0,0,4,0.0,1.0,0.0,0.0,1
1263244097,1,30.0,0.0,1.0,65441792.0,0.0,0,0,4,0.0,0.0,1.0,0.0,0
1263365153,1,4067.0,0.99,9.0,159864832.0,117.0,0,0,12,0.0,0.0,0.0,0.0,1
1263390596,1,249.0,0.0,1.0,76581888.0,87.0,0,0,12,0.0,0.0,1.0,0.0,1
1263430770,0,5.0,0.0,1.0,24506368.0,100.0,0,0,4,0.0,0.0,0.0,1.0,0
1263512097,1,610.0,0.0,1.0,81513472.0,11.0,0,0,4,0.0,1.0,0.0,0.0,1
1263769803,1,30.0,0.0,1.0,366531584.0,16.0,0,0,12,0.0,0.0,0.0,0.0,0
1263787245,1,18.0,0.0,1.0,105068544.0,0.0,0,0,4,0.0,0.0,0.0,1.0,0
1263900686,1,77.0,0.0,2.0,351533056.0,243.0,0,0,17,0.0,0.0,1.0,0.0,1
1264436786,1,31.0,0.0,1.0,217811968.0,706.0,0,0,9,0.0,0.0,1.0,0.0,0
1264483706,0,982.0,0.0,10.0,894489600.0,512.0,0,0,12,0.0,0.0,0.0,0.0,1
1264531625,1,424.0,11.99,7.0,2547534848.0,133.0,0,0,12,0.0,1.0,0.0,0.0,0
1264563028,1,769.0,0.0,1.0,203925504.0,253.0,0,0,4,0.0,1.0,0.0,0.0,1
1264608646,1,143.0,0.0,33.0,146307072.0,135.0,0,0,9,0.0,0.0,0.0,0.0,1
1264707038,1,642.0,6.99,1.0,1266734080.0,117.0,0,0,12,0.0,0.0,0.0,0.0,0
1264864985,0,1627.0,0.99,1.0,84546560.0,450.0,0,0,12,1.0,0.0,0.0,0.0,0
1264975902,1,6.0,0.0,1.0,37238784.0,529.0,0,0,4,0.0,0.0,0.0,0.0,0
1265001944,1,9.0,0.0,1.0,48818176.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
1265038542,1,142.0,0.0,8.0,213928960.0,641.0,0,0,12,0.0,0.0,0.0,0.0,1
1265051593,1,113.0,0.0,5.0,890386432.0,296.0,0,0,9,0.0,1.0,0.0,0.0,1
1265305703,0,11.0,0.0,2.0,79271936.0,51.0,0,0,4,0.0,1.0,0.0,0.0,1
1265355382,1,242.0,4.99,9.0,166424576.0,269.0,0,0,12,0.0,0.0,0.0,1.0,1
1265402792,0,19.0,0.0,1.0,121191424.0,47.0,0,0,4,0.0,0.0,1.0,0.0,1
1265677035,1,5.0,0.0,1.0,1265664.0,60.0,0,0,4,0.0,0.0,0.0,0.0,0
1265787203,0,46.0,0.0,1.0,243515392.0,269.0,0,0,4,0.0,0.0,0.0,0.0,1
1266183605,0,17.0,0.0,1.0,59117568.0,666.0,0,0,4,0.0,0.0,0.0,1.0,1
1267730405,1,269.0,0.0,9.0,150794240.0,117.0,0,0,12,0.0,0.0,1.0,0.0,1
1267805783,0,56.0,0.0,1.0,181748736.0,567.0,0,0,4,0.0,0.0,0.0,1.0,0
1267910740,0,5.0,0.0,1.0,21199872.0,337.0,0,0,4,0.0,1.0,0.0,0.0,1
1268033189,0,77.0,0.0,2.0,64882688.0,81.0,0,0,4,0.0,0.0,0.0,0.0,1
1268172911,1,7.0,0.0,1.0,46683136.0,203.0,0,0,4,1.0,0.0,0.0,0.0,0
1268448345,0,20.0,0.0,1.0,25889792.0,653.0,0,0,4,0.0,0.0,0.0,0.0,0
1268498553,1,1707.0,0.0,12.0,286970880.0,625.0,0,0,9,0.0,0.0,0.0,0.0,1
1268615157,0,10.0,0.0,1.0,87248896.0,308.0,0,0,4,0.0,0.0,0.0,1.0,0
1268798201,1,86.0,2.99,1.0,69463040.0,439.0,0,0,4,0.0,1.0,0.0,0.0,1
1268864746,1,41.0,0.0,1.0,148193280.0,292.0,0,0,4,0.0,0.0,0.0,0.0,1
1268966542,0,10.0,0.99,1.0,47990784.0,581.0,0,0,4,0.0,0.0,0.0,1.0,0
1269202549,0,253.0,0.0,1.0,37710848.0,601.0,0,0,12,0.0,0.0,0.0,0.0,1
1269588517,0,6.0,9.99,1.0,509304832.0,472.0,0,0,12,0.0,0.0,0.0,1.0,0
1269916759,0,4027.0,0.0,9.0,239495168.0,248.0,0,0,12,0.0,1.0,0.0,0.0,1
1269916759,0,4027.0,0.0,9.0,239495168.0,248.0,0,0,12,0.0,1.0,0.0,0.0,1
1269957119,1,36.0,0.99,1.0,853049344.0,2.0,0,0,9,0.0,0.0,0.0,0.0,0
1270013710,0,159.0,0.0,1.0,236592128.0,574.0,0,1,9,0.0,1.0,0.0,0.0,1
1270314229,1,11.0,0.0,1.0,51577856.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
1270598321,1,374772.0,0.0,1.0,245957632.0,644.0,0,0,4,0.0,1.0,0.0,0.0,1
1270659758,0,13.0,0.99,4.0,181812224.0,8.0,0,0,12,1.0,0.0,0.0,0.0,0
1270821305,0,26.0,4.99,1.0,138524672.0,168.0,0,0,4,0.0,0.0,0.0,1.0,0
1270821305,0,26.0,4.99,1.0,138524672.0,168.0,0,0,4,0.0,0.0,0.0,1.0,0
1271272995,0,13.0,0.0,1.0,101794816.0,0.0,0,0,9,0.0,0.0,0.0,0.0,0
1271306224,1,44.0,0.0,2.0,307974144.0,1.0,0,1,9,0.0,0.0,1.0,0.0,1
1271323165,1,6.0,0.0,1.0,132360192.0,361.0,0,0,9,0.0,0.0,0.0,0.0,1
1271396765,1,20.0,0.0,1.0,151826432.0,8.0,0,0,4,0.0,0.0,0.0,0.0,1
1271545424,0,23.0,0.0,1.0,62948352.0,660.0,0,0,12,0.0,0.0,0.0,0.0,1
1271631616,1,12.0,0.0,1.0,513053696.0,43.0,0,0,4,0.0,0.0,1.0,0.0,1
1271688774,0,8.0,0.0,1.0,68758528.0,365.0,0,1,4,1.0,0.0,0.0,0.0,0
1271991697,1,5.0,0.0,1.0,114834432.0,0.0,0,0,4,0.0,1.0,0.0,0.0,1
1272024049,0,22.0,0.0,11.0,189534208.0,67.0,0,1,9,0.0,0.0,1.0,0.0,1
1272234415,1,10.0,1.99,1.0,94219264.0,453.0,0,0,9,0.0,0.0,0.0,0.0,0
1272511653,0,21.0,0.0,1.0,347429888.0,77.0,0,0,9,0.0,0.0,1.0,0.0,1
1272578916,1,41.0,0.0,46.0,105841664.0,95.0,0,0,9,0.0,1.0,0.0,0.0,1
1272632812,0,10.0,2.99,1.0,403254272.0,46.0,0,1,12,0.0,0.0,1.0,0.0,0
1272829053,1,3733.0,0.0,1.0,172923904.0,564.0,0,0,12,0.0,1.0,0.0,0.0,1
1273096099,1,18.0,0.0,1.0,246188032.0,235.0,0,0,12,0.0,0.0,0.0,0.0,1
1273179811,1,7.0,0.0,1.0,203373568.0,210.0,0,0,9,0.0,0.0,1.0,0.0,1
1273346179,0,104.0,0.0,2.0,133934080.0,258.0,0,0,4,0.0,1.0,0.0,0.0,1
1273358313,1,20.0,0.0,2.0,79960064.0,0.0,0,0,4,0.0,1.0,0.0,0.0,1
1273440374,1,8.0,0.0,1.0,88498176.0,1.0,0,0,4,1.0,0.0,0.0,0.0,0
1273613776,0,19.0,0.0,1.0,151982080.0,0.0,0,0,17,0.0,0.0,0.0,0.0,0
1273680219,0,6.0,0.0,1.0,294222848.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0
1273760699,0,13.0,0.0,2.0,170125312.0,465.0,0,0,17,0.0,0.0,0.0,0.0,1
1273832137,0,5.0,1.99,2.0,249380864.0,45.0,0,0,4,1.0,0.0,0.0,0.0,0
1273966051,1,33.0,0.0,2.0,129518592.0,0.0,0,0,4,0.0,0.0,0.0,0.0,1
1274066398,0,28.0,3.99,7.0,313622528.0,93.0,0,1,9,0.0,0.0,0.0,1.0,0
1274132545,0,58.0,0.0,46.0,242534400.0,247.0,1,1,9,0.0,0.0,0.0,0.0,1
1274354704,0,10974.0,0.0,46.0,259609600.0,677.0,0,0,12,0.0,0.0,0.0,0.0,1
1274403469,0,63.0,1.99,1.0,157307904.0,43.0,0,0,9,0.0,0.0,0.0,0.0,1
1274474150,1,8.0,0.0,1.0,220488704.0,100.0,0,0,4,0.0,0.0,0.0,0.0,1
1274845080,1,13.0,0.0,1.0,136995840.0,364.0,0,0,4,1.0,0.0,0.0,0.0,1
1274947855,1,77.0,3.99,8.0,165594112.0,92.0,0,0,9,0.0,0.0,1.0,0.0,0
1275132737,1,514.0,0.0,1.0,87444480.0,29.0,0,0,4,0.0,0.0,0.0,0.0,1
1275340166,1,111.0,0.0,6.0,404869120.0,573.0,0,0,4,0.0,1.0,0.0,0.0,1
1275521528,0,8.0,0.0,1.0,84963328.0,84.0,0,0,4,0.0,0.0,0.0,1.0,1
1275589232,1,6.0,0.0,9.0,172837888.0,42.0,0,0,17,1.0,0.0,0.0,0.0,0
1275887006,1,6.0,0.0,1.0,17691648.0,7.0,0,0,4,0.0,0.0,0.0,0.0,0
1275968533,1,8.0,0.0,1.0,97018880.0,7.0,0,0,4,1.0,0.0,0.0,0.0,1
1276059785,1,7.0,0.0,2.0,21158912.0,8.0,0,0,4,1.0,0.0,0.0,0.0,1
1276316113,0,7.0,0.0,1.0,45985792.0,105.0,0,0,9,0.0,0.0,1.0,0.0,0
1276430254,0,5.0,0.0,1.0,135886848.0,128.0,0,0,4,0.0,0.0,0.0,0.0,1
1276546018,1,60.0,0.0,1.0,247933952.0,61.0,1,1,9,0.0,0.0,0.0,0.0,1
1276546105,0,76.0,0.0,1.0,270927872.0,417.0,0,0,4,0.0,0.0,0.0,0.0,1
1276940261,1,5.0,0.0,1.0,26925056.0,3.0,0,0,4,0.0,0.0,0.0,0.0,0
1276986522,0,7.0,0.0,1.0,124520448.0,0.0,0,0,12,0.0,1.0,0.0,0.0,1
1277068114,0,13.0,0.0,10.0,217592832.0,18.0,0,1,9,0.0,0.0,1.0,0.0,1
1277069487,0,216.0,0.0,1.0,186773504.0,692.0,0,0,4,0.0,1.0,0.0,0.0,1
1277078283,0,344.0,0.0,1.0,173748224.0,391.0,0,0,9,0.0,1.0,0.0,0.0,1
1277095117,1,668.0,3.99,3.0,377153536.0,467.0,0,0,4,0.0,1.0,0.0,0.0,1
1277138826,1,27.0,0.0,1.0,188845056.0,562.0,0,0,4,0.0,0.0,1.0,0.0,1
1277550810,0,16.0,0.0,12.0,255696896.0,386.0,0,0,4,0.0,0.0,0.0,0.0,1
1278014361,0,14.0,0.0,1.0,246844416.0,0.0,0,1,12,0.0,1.0,0.0,0.0,0
1278567943,1,9.0,0.0,1.0,11724800.0,81.0,0,0,4,0.0,0.0,0.0,0.0,0
1278795746,1,167.0,0.0,4.0,224309248.0,69.0,0,0,12,0.0,0.0,0.0,0.0,1
1278845241,1,288.0,0.0,3.0,785825792.0,653.0,0,0,9,0.0,0.0,0.0,0.0,1
1278919579,1,394.0,0.0,1.0,222069760.0,603.0,0,0,4,0.0,1.0,0.0,0.0,1
1279140916,1,68.0,0.0,3.0,45955072.0,334.0,0,0,4,1.0,0.0,0.0,0.0,1
1279152828,1,6339.0,0.0,1,363006976.0,289.0,0,1,12,0.0,0.0,0.0,0.0,1
1279224200,0,16.0,0.0,1.0,27094016.0,316.0,0,0,4,0.0,0.0,0.0,0.0,1
1279226071,1,2650.0,0.0,10.0,256454656.0,669.0,0,0,12,0.0,1.0,0.0,0.0,1
1279673124,1,2328.0,0.0,1.0,179110912.0,383.0,0,0,9,0.0,0.0,0.0,0.0,1
1279683200,1,195.0,0.0,4.0,301177856.0,316.0,0,0,9,0.0,0.0,0.0,0.0,1
1279794054,0,494.0,0.0,28.0,224327680.0,604.0,0,1,12,0.0,1.0,0.0,0.0,1
1280285868,0,5.0,0.0,18.0,217107456.0,153.0,0,0,9,0.0,0.0,1.0,0.0,1
1280535470,1,7.0,0.0,2.0,104445952.0,249.0,0,0,9,0.0,0.0,0.0,0.0,1
1280786094,0,1679.0,0.0,1.0,1316330496.0,204.0,0,0,12,0.0,0.0,1.0,0.0,1
1280815295,0,12.0,0.0,3.0,64199680.0,0.0,0,0,4,0.0,0.0,0.0,0.0,0
1280845692,1,66.0,0.0,4.0,247164928.0,518.0,0,0,4,0.0,1.0,0.0,0.0,1
1280853473,0,30.0,0.0,1.0,87988224.0,206.0,0,0,4,0.0,0.0,0.0,0.0,1
1281263906,1,14873.0,0.0,18.0,280815616.0,340.0,0,0,9,0.0,0.0,0.0,0.0,1
1281344119,0,19.0,0.0,1.0,36243456.0,237.0,0,0,4,0.0,0.0,0.0,0.0,0
1281369951,0,17.0,0.0,1.0,18007040.0,0.0,0,0,9,0.0,0.0,1.0,0.0,0
1281698592,1,10.0,0.0,1.0,776042496.0,18.0,0,0,9,0.0,1.0,0.0,0.0,1
1281846845,1,8.0,0.0,1.0,1171739648.0,433.0,0,0,12,0.0,0.0,1.0,0.0,1
1282284743,1,45.0,0.0,1.0,46008320.0,147.0,0,0,4,0.0,0.0,0.0,0.0,1
1282794118,0,8.0,0.99,1.0,18792448.0,0.0,0,0,4,0.0,0.0,0.0,1.0,1
1283408330,0,16.0,0.0,1.0,1330176.0,14.0,0,0,4,0.0,0.0,0.0,0.0,0
1283518982,1,11.0,0.0,1.0,158310400.0,0.0,0,0,4,0.0,0.0,1.0,0.0,0
1283649222,1,20.0,0.0,1.0,283133952.0,17.0,0,0,4,0.0,0.0,0.0,0.0,1
1283884930,0,7.0,0.0,1.0,40254464.0,93.0,0,0,4,0.0,0.0,1.0,0.0,0
1285078879,1,22.0,0.0,1.0,306273280.0,244.0,0,0,4,0.0,1.0,0.0,0.0,0
1285547930,1,35.0,0.0,1.0,19053568.0,21.0,0,0,12,0.0,0.0,0.0,0.0,0
1285582974,0,171.0,0.0,1.0,847825920.0,644.0,0,0,12,0.0,0.0,0.0,0.0,0
1286135510,0,18.0,0.0,1.0,32250880.0,489.0,0,0,4,0.0,0.0,0.0,0.0,1
1286288676,0,28.0,0.0,3.0,74546176.0,8.0,0,0,9,1.0,0.0,0.0,0.0,0
1286535683,0,7.0,0.0,1.0,22834176.0,13.0,0,0,4,0.0,0.0,0.0,1.0,0
1286614236,1,12.0,0.0,2.0,85327872.0,656.0,0,0,9,0.0,0.0,0.0,0.0,1
1286647581,0,40.0,0.0,2.0,98984960.0,118.0,0,0,4,0.0,0.0,0.0,1.0,1
1286656729,0,51.0,0.0,1.0,122918912.0,37.0,0,0,4,0.0,0.0,0.0,0.0,1
1286790447,1,25.0,0.0,1.0,264051712.0,1.0,0,0,12,0.0,0.0,0.0,1.0,1
1286950887,0,65.0,0.0,14.0,273367040.0,513.0,0,0,12,0.0,0.0,0.0,1.0,1
1286964368,0,68.0,0.0,1.0,93884416.0,40.0,0,0,4,1.0,0.0,0.0,0.0,1
1287000140,1,275.0,0.0,1.0,157373440.0,299.0,0,0,4,0.0,1.0,0.0,0.0,1
1287000467,1,180.0,0.0,1.0,129943552.0,137.0,0,0,4,0.0,1.0,0.0,0.0,1
1287054778,1,6.0,0.0,1.0,63085568.0,0.0,0,0,12,0.0,0.0,0.0,0.0,1
1287139107,0,138.0,0.0,1.0,135400448.0,276.0,0,0,4,0.0,0.0,0.0,0.0,1
1287475842,0,13.0,0.0,25.0,24885248.0,31.0,0,0,4,1.0,0.0,0.0,0.0,0
1287541705,1,195.0,0.0,2.0,128519168.0,604.0,1,0,12,0.0,0.0,0.0,0.0,1
1288472230,0,75.0,0.0,3.0,39951360.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0
1288557147,1,2121.0,0.0,7.0,208151552.0,0.0,0,1,4,0.0,0.0,0.0,1.0,1
1289067948,0,82.0,0.0,1.0,5201920.0,185.0,0,0,12,0.0,1.0,0.0,0.0,1
1289495571,1,9.0,0.0,1.0,63520768.0,9.0,0,0,4,1.0,0.0,0.0,0.0,0
1289514241,1,49.0,0.0,3.0,223292416.0,506.0,0,1,9,0.0,0.0,0.0,0.0,1
1289676910,0,62.0,0.0,6.0,337539072.0,538.0,0,0,4,0.0,0.0,0.0,0.0,1
1289732243,1,343.0,0.0,1.0,82394112.0,160.0,0,0,4,0.0,1.0,0.0,0.0,1
1290010412,1,37657.0,0.0,3.0,102757376.0,615.0,0,0,12,0.0,0.0,1.0,0.0,1
1290042607,0,11.0,0.0,3.0,58326016.0,0.0,0,1,4,1.0,0.0,0.0,0.0,0
1290392434,1,32.0,0.0,1.0,726798336.0,36.0,0,0,4,0.0,0.0,0.0,0.0,1
1290981928,1,9.0,0.0,1.0,30389248.0,0.0,0,0,4,0.0,0.0,1.0,0.0,1
1291037694,1,2052.0,0.0,2.0,103639040.0,454.0,0,0,12,0.0,1.0,0.0,0.0,1
1291203008,1,4180.0,0.0,4.0,167113728.0,516.0,0,0,12,0.0,0.0,0.0,0.0,1
1291237272,1,6.0,2.99,1.0,76945408.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0
1291489289,0,5.0,0.0,2.0,79371264.0,139.0,0,1,4,0.0,0.0,0.0,1.0,1
1291489289,0,5.0,0.0,2.0,79371264.0,139.0,0,1,4,0.0,0.0,0.0,1.0,1
1291766350,1,38.0,0.0,1.0,49048576.0,372.0,0,0,4,0.0,1.0,0.0,0.0,1
1291854867,0,9.0,0.0,1.0,708500480.0,160.0,0,0,12,0.0,0.0,0.0,0.0,1
1291919749,0,338.0,0.0,1.0,572251136.0,417.0,0,0,9,0.0,0.0,1.0,0.0,1
1291943816,0,10.0,0.0,1.0,98030592.0,433.0,0,0,4,0.0,1.0,0.0,0.0,1
1292135105,1,203.0,0.0,1.0,218718208.0,161.0,0,0,12,0.0,1.0,0.0,0.0,1
1292242033,0,17.0,0.0,1.0,69150720.0,0.0,0,0,4,0.0,0.0,0.0,1.0,1
1292347696,1,61.0,0.0,1.0,165155840.0,474.0,0,0,4,0.0,0.0,0.0,0.0,1
1292534335,1,11.0,0.0,2.0,37245952.0,609.0,0,0,4,0.0,0.0,0.0,0.0,1
1292539617,1,1272.0,0.0,7.0,160894976.0,576.0,0,0,12,0.0,1.0,0.0,0.0,1
1292539617,1,1272.0,0.0,7.0,160894976.0,576.0,0,0,12,0.0,1.0,0.0,0.0,1
1292576162,1,6.0,0.0,1.0,388212736.0,67.0,0,0,4,0.0,0.0,1.0,0.0,1
1292787392,1,99.0,1.99,1.0,114019328.0,430.0,0,0,4,0.0,1.0,0.0,0.0,1
1292788971,1,6.0,0.99,1.0,32110592.0,0.0,0,0,12,0.0,0.0,0.0,0.0,0
1292823021,1,9.0,0.0,1.0,3558400.0,0.0,0,0,4,0.0,0.0,1.0,0.0,0
1293027662,1,213.0,0.0,1.0,140998656.0,617.0,0,0,12,0.0,0.0,0.0,0.0,1
1293765341,1,8.0,0.0,1.0,240064512.0,612.0,0,0,12,0.0,0.0,0.0,0.0,1
1293861593,1,5.0,0.0,1.0,200330240.0,44.0,0,0,4,0.0,0.0,0.0,0.0,1
1293935282,1,19.0,0.0,1.0,40393728.0,115.0,0,0,17,1.0,0.0,0.0,0.0,1
1294210397,1,5.0,0.0,1.0,69325824.0,0.0,0,1,4,1.0,0.0,0.0,0.0,0
1294215725,1,612.0,0.0,1.0,73415680.0,62.0,0,0,4,1.0,0.0,0.0,0.0,1
1294227440,0,21.0,0.0,1.0,485791744.0,543.0,0,0,17,0.0,0.0,0.0,0.0,1
1294268036,1,7.0,0.0,1.0,119486464.0,177.0,0,0,4,0.0,0.0,0.0,0.0,1
1294274832,0,9.0,0.0,1.0,286764032.0,0.0,0,0,4,1.0,0.0,0.0,0.0,1
1294559949,0,24.0,0.0,1.0,158401536.0,301.0,0,0,4,0.0,0.0,0.0,0.0,1
1294573637,1,2740.0,0.0,1.0,195325952.0,171.0,0,0,4,0.0,0.0,0.0,0.0,1
1294591380,1,3197.0,0.0,11.0,268540928.0,175.0,0,0,9,0.0,0.0,1.0,0.0,1
1295285457,1,6.0,0.0,1.0,31542272.0,48.0,0,0,4,0.0,0.0,0.0,1.0,0
1295491996,0,7.0,0.0,1.0,78373888.0,631.0,0,1,12,0.0,1.0,0.0,0.0,0
1295555672,0,2856.0,0.0,17.0,1135753216.0,537.0,0,0,9,0.0,0.0,1.0,0.0,1
1296517483,1,3231.0,0.0,14.0,164774912.0,210.0,0,0,9,0.0,0.0,0.0,0.0,1
1296534972,1,33.0,0.0,1.0,27204608.0,292.0,0,1,4,1.0,0.0,0.0,0.0,1
1296544618,1,5.0,0.0,1.0,84904960.0,271.0,0,0,4,1.0,0.0,0.0,0.0,1
1296588825,0,71.0,0.0,3.0,62766080.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0
1296614281,1,263.0,0.99,1.0,32832512.0,581.0,0,0,4,1.0,0.0,0.0,0.0,0
1296625347,0,9.0,0.0,1.0,29981696.0,135.0,0,1,4,0.0,0.0,0.0,0.0,0
1296652854,0,6.0,0.0,1.0,96566272.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0
1296665674,1,19.0,0.0,1.0,31442944.0,81.0,0,1,4,1.0,0.0,0.0,0.0,1
1296695693,1,22.0,0.0,1.0,64167936.0,338.0,0,0,4,0.0,0.0,0.0,0.0,1
1296756606,1,349.0,6.99,9.0,202011648.0,274.0,0,1,4,0.0,0.0,0.0,1.0,0
1296758026,0,10.0,2.99,1.0,330446848.0,100.0,0,0,4,0.0,1.0,0.0,0.0,0
1296831564,0,13.0,0.0,1.0,187084800.0,0.0,0,0,9,0.0,1.0,0.0,0.0,1
1296943474,0,12.0,0.0,1.0,24067072.0,363.0,0,0,4,0.0,1.0,0.0,0.0,1
1296964678,1,197.0,0.0,1.0,167958528.0,75.0,0,0,4,0.0,1.0,0.0,0.0,1
1297059370,1,28631.0,0.0,1.0,178077696.0,390.0,0,0,17,1.0,0.0,0.0,0.0,1
1297177829,0,10.0,0.0,1.0,37797888.0,7.0,0,0,4,1.0,0.0,0.0,0.0,0
1297288826,0,314.0,0.0,1.0,214411264.0,167.0,0,0,12,0.0,1.0,0.0,0.0,1
1297543011,0,16.0,0.0,1.0,39966720.0,80.0,0,0,17,0.0,0.0,0.0,0.0,0
1297648650,1,6.0,0.0,2.0,51968000.0,580.0,0,1,9,0.0,1.0,0.0,0.0,1
1297831105,0,7.0,0.99,4.0,176950272.0,363.0,0,0,4,1.0,0.0,0.0,0.0,1
1297843981,0,17.0,0.0,33.0,232241152.0,15.0,0,0,9,0.0,0.0,0.0,0.0,1
1297865238,1,228.0,0.0,13.0,123739136.0,324.0,0,0,4,0.0,0.0,1.0,0.0,1
1297879259,1,26.0,0.0,1.0,474389504.0,19.0,0,0,4,0.0,0.0,0.0,1.0,1
1297915331,0,8.0,0.0,1.0,371373056.0,0.0,0,0,4,0.0,1.0,0.0,0.0,0
1297938549,1,5.0,0.0,1.0,27351040.0,227.0,0,0,4,0.0,0.0,0.0,0.0,1
1298579909,1,280.0,0.0,16.0,153507840.0,473.0,0,0,4,0.0,0.0,0.0,0.0,1
1298734617,0,60.0,9.99,1.0,2581730304.0,167.0,0,0,9,0.0,0.0,0.0,0.0,0
1298915029,1,1953.0,0.0,17.0,176345088.0,414.0,0,0,9,0.0,1.0,0.0,0.0,1
1298956113,1,5.0,0.99,1.0,294256640.0,372.0,0,0,4,1.0,0.0,0.0,0.0,1
1299021478,1,2242.0,0.0,5.0,233758720.0,139.0,0,0,12,0.0,0.0,0.0,0.0,1
1299134858,0,26.0,0.0,5.0,216217600.0,441.0,0,0,4,0.0,0.0,0.0,0.0,0
1299471677,1,22.0,0.0,1.0,70460416.0,0.0,0,0,4,0.0,0.0,1.0,0.0,0
1299538645,1,144.0,0.0,1.0,632747008.0,586.0,0,0,17,0.0,0.0,0.0,0.0,1
1299563644,0,7.0,0.0,1.0,19317760.0,6.0,0,0,9,0.0,1.0,0.0,0.0,0
1299615545,0,8.0,0.0,1.0,34808832.0,380.0,0,1,4,1.0,0.0,0.0,0.0,0
1299641878,0,33.0,0.0,1.0,56179712.0,23.0,0,0,4,0.0,0.0,0.0,0.0,0
1299813911,0,5.0,0.0,1.0,259159040.0,208.0,0,0,9,0.0,0.0,0.0,0.0,1
1299906160,1,55.0,0.0,1.0,105777152.0,257.0,0,0,4,0.0,1.0,0.0,0.0,1
1299932462,1,959.0,0.0,1.0,28953600.0,591.0,0,0,4,0.0,1.0,0.0,0.0,1
1300027167,1,1188.0,0.0,14.0,265680896.0,463.0,0,0,9,0.0,0.0,1.0,0.0,1
1300190705,1,529.0,0.0,2.0,237760512.0,93.0,0,0,9,0.0,0.0,0.0,0.0,1
1300634274,1,272.0,1.99,1.0,20567040.0,32.0,0,0,4,0.0,1.0,0.0,0.0,0
1300704524,1,2156.0,0.0,1.0,216970240.0,236.0,0,0,12,0.0,0.0,0.0,0.0,1
1300951400,0,11.0,0.99,1.0,160685056.0,354.0,0,0,4,0.0,0.0,0.0,0.0,1
1301126942,1,397.0,0.0,1.0,154909696.0,83.0,0,0,9,0.0,0.0,0.0,0.0,1
1301961145,1,15445.0,0.0,13.0,115317760.0,260.0,0,0,9,0.0,0.0,1.0,0.0,1
1303303808,1,900.0,0.0,1.0,221780992.0,499.0,0,0,4,0.0,0.0,0.0,0.0,1
1303389751,1,12672.0,0.0,1.0,349142016.0,463.0,0,0,4,0.0,1.0,0.0,0.0,1
1303454643,0,161.0,0.0,1.0,101021696.0,32.0,0,0,4,0.0,1.0,0.0,0.0,1
1303456478,0,9.0,1.99,5.0,73684992.0,0.0,0,0,12,1.0,0.0,0.0,0.0,1
1303465982,0,24.0,0.0,1.0,28812288.0,405.0,0,0,4,1.0,0.0,0.0,0.0,1
1303714260,1,8.0,0.0,2.0,156218368.0,146.0,0,0,9,1.0,0.0,0.0,0.0,1
1304128446,1,44.0,0.0,1.0,9278464.0,2.0,0,0,4,0.0,0.0,0.0,1.0,1
1305638950,1,82.0,0.0,11.0,117707776.0,466.0,0,0,4,0.0,0.0,0.0,0.0,1
1306451576,1,19.0,0.0,1.0,235911168.0,299.0,0,0,12,0.0,0.0,0.0,0.0,1
1306926524,1,9.0,3.99,6.0,1247348736.0,16.0,0,0,12,0.0,0.0,1.0,0.0,0
1307005796,1,5.0,0.0,1.0,70120448.0,3.0,0,0,4,0.0,0.0,0.0,1.0,0
1307613713,1,23.0,0.99,1.0,1612050432.0,0.0,0,0,12,0.0,0.0,0.0,0.0,0
1308001831,1,11.0,2.99,1.0,73320448.0,0.0,0,0,4,1.0,0.0,0.0,0.0,0
1308082090,0,15.0,0.0,1.0,25793536.0,21.0,0,0,4,0.0,0.0,0.0,0.0,0
